productId,productName,category,price,stockQuantity
12,Product_12,Electronics,1234.56,45
47,Product_47,Laptops,899.99,12
83,Product_83,Phones,549.00,67
119,Product_119,Tablets,399.50,30
156,Product_156,Audio,249.99,88
192,Product_192,Cameras,749.00,22
228,Product_228,Accessories,59.99,150
265,Product_265,Gaming,399.99,35
301,Product_301,Networking,129.00,60
338,Product_338,Storage,89.99,200
374,Product_374,Electronics,1499.99,8
411,Product_411,Laptops,1099.00,18
447,Product_447,Phones,699.99,45
484,Product_484,Tablets,499.00,25
520,Product_520,Audio,179.99,70
557,Product_557,Cameras,899.00,14
593,Product_593,Accessories,29.99,250
630,Product_630,Gaming,499.99,28
666,Product_666,Networking,89.00,90
703,Product_703,Storage,119.99,175
739,Product_739,Electronics,2199.00,5
776,Product_776,Laptops,799.00,20
812,Product_812,Phones,449.99,80
849,Product_849,Tablets,329.00,40
885,Product_885,Audio,99.99,120
922,Product_922,Cameras,599.00,18
958,Product_958,Accessories,79.99,95
995,Product_995,Gaming,349.99,42
1031,Product_1031,Networking,149.00,55
1068,Product_1068,Storage,159.99,130
1104,Product_1104,Electronics,999.00,15
1141,Product_1141,Laptops,1299.99,10
1177,Product_1177,Phones,599.00,65
1214,Product_1214,Tablets,599.99,20
1250,Product_1250,Audio,299.99,50
1287,Product_1287,Cameras,1099.00,9
1323,Product_1323,Accessories,49.99,200
1360,Product_1360,Gaming,599.99,22
1396,Product_1396,Networking,199.00,40
1433,Product_1433,Storage,199.99,110
1469,Product_1469,Electronics,1799.00,6
1506,Product_1506,Laptops,649.00,28
1542,Product_1542,Phones,349.99,95
1579,Product_1579,Tablets,249.00,55
1615,Product_1615,Audio,149.99,85
1652,Product_1652,Cameras,449.00,25
1688,Product_1688,Accessories,39.99,180
1725,Product_1725,Gaming,299.99,50
1761,Product_1761,Networking,79.00,100
1798,Product_1798,Storage,239.99,90
